,Unnamed: 0,año,ID,sede,facultad,carrera,prom_simp_x_ciclo,prom_pond_x_ciclo,cursos_x_ciclo,Promedio_Simple_Acumulado,Promedio_Ponderado_Acumulado,cursos_acumulados,No_Sede,Sede,No_Facultad,Facultad,No_Carrera,Carrera,No_curso,Nombre_Curso,Nota,Nota_Calculo_Prom,Creditos,No_ciclo,Nombre_Ciclo,Eje,No_pensum,No_jornada,No_seccion_fac,No_tip_examen,Tipo_Examen
10,,12,74512,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,2,69.0,67.33999633789062,15,1,CAMPUS CENTRAL,3,INGENIERÍA,5,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,178,INTRODUCCION A LOS PROBLEMAS DEL SER HUMANO (EDP),65,65.0,4,1303,Segundo Ciclo 2013,,11001,1,31.0,1,1ra. convocatoria
11,,12,74512,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,2,69.0,67.33999633789062,15,1,CAMPUS CENTRAL,3,INGENIERÍA,5,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,261,¿QUIEN FUE JESUS DE NAZARET? VIDA Y OBRA (EDP),78,78.0,4,1401,Primer Ciclo 2014,,11001,3,33.0,1,1ra. convocatoria
12,,12,74512,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,2,69.0,67.33999633789062,15,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20995,INTRODUCCION A LA PROGRAMACION (11001),46,46.0,6,1403,Segundo Ciclo 2014,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,8.0,1,1ra. convocatoria
13,,12,74512,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,2,69.0,67.33999633789062,15,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20995,INTRODUCCION A LA PROGRAMACION (11001),78,78.0,6,1501,Primer Ciclo 2015,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,5.0,1,1ra. convocatoria
14,,12,74512,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,2,69.0,67.33999633789062,15,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20987,MATEMATICA I (11001),37,37.0,6,1403,Segundo Ciclo 2014,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,1,1ra. convocatoria
15,,12,74512,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,2,69.0,67.33999633789062,15,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20987,MATEMATICA I (11001),51,51.0,6,1501,Primer Ciclo 2015,MATEMÁTICA (CIENCIAS BASICAS),13001,1,14.0,1,1ra. convocatoria
16,,12,74512,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,2,69.0,67.33999633789062,15,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20987,MATEMATICA I (11001),A,,6,1501,Primer Ciclo 2015,MATEMÁTICA (CIENCIAS BASICAS),13001,1,14.0,7,Evaluación Especial
17,,12,74512,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,2,69.0,67.33999633789062,15,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21210,PROGRAMACION AVANZADA (11001),73,73.0,6,1503,Segundo Ciclo 2015,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,2,2da. convocatoria
18,,12,74512,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,2,69.0,67.33999633789062,15,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21210,PROGRAMACION AVANZADA (11001),63,63.0,6,1503,Segundo Ciclo 2015,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
19,,12,74512,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,2,69.0,67.33999633789062,15,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21238,ESTRUCTURA DE DATOS I (11001),72,72.0,4,1601,Primer Ciclo 2016,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
20,,12,74512,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,2,69.0,67.33999633789062,15,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20706,MATEMATICA II,81,81.0,4,1801,Primer Ciclo 2018,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,1,1ra. convocatoria
21,,12,74512,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,2,69.0,67.33999633789062,15,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20077,CALCULO I,67,67.0,6,1901,Primer Ciclo 2019,MATEMATICA (CIENCIAS BASICAS),13001,1,1.0,1,1ra. convocatoria
22,,12,74512,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,2,69.0,67.33999633789062,15,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21013,FISICA I,69,69.0,6,1901,Primer Ciclo 2019,FISICA (CIENCIAS BASICAS),13001,1,4.0,1,1ra. convocatoria
