,Unnamed: 0,año,ID,sede,facultad,carrera,prom_simp_x_ciclo,prom_pond_x_ciclo,cursos_x_ciclo,Promedio_Simple_Acumulado,Promedio_Ponderado_Acumulado,cursos_acumulados,No_Sede,Sede,No_Facultad,Facultad,No_Carrera,Carrera,No_curso,Nombre_Curso,Nota,Nota_Calculo_Prom,Creditos,No_ciclo,Nombre_Ciclo,Eje,No_pensum,No_jornada,No_seccion_fac,No_tip_examen,Tipo_Examen
10,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20987,MATEMATICA I (11001),82,82.0,6,1401,Primer Ciclo 2014,MATEMÁTICA (CIENCIAS BASICAS),13001,1,4.0,1,1ra. convocatoria
11,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20988,QUIMICA I (11001),62,62.0,6,1401,Primer Ciclo 2014,QUÍMICA (CIENCIAS BASICAS),13001,1,4.0,1,1ra. convocatoria
12,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20988,QUIMICA I (11001),65,65.0,6,1401,Primer Ciclo 2014,QUÍMICA (CIENCIAS BASICAS),13001,1,4.0,2,2da. convocatoria
13,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20990,MATEMATICA II (11001),50,50.0,4,1402,Interciclo 2014,MATEMÁTICA (CIENCIAS BASICAS),13001,1,9.0,1,1ra. convocatoria
14,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20990,MATEMATICA II (11001),58,58.0,4,1402,Interciclo 2014,MATEMÁTICA (CIENCIAS BASICAS),13001,1,9.0,2,2da. convocatoria
15,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20990,MATEMATICA II (11001),85,85.0,4,1403,Segundo Ciclo 2014,MATEMÁTICA (CIENCIAS BASICAS),13001,1,2.0,1,1ra. convocatoria
16,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,378,MAGIS LANDIVARIANO (CFI),79,79.0,2,1403,Segundo Ciclo 2014,,13001,1,21.0,1,1ra. convocatoria
17,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21210,PROGRAMACION AVANZADA (11001),82,82.0,6,1403,Segundo Ciclo 2014,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,2.0,1,1ra. convocatoria
18,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20992,CALCULO I (11001),62,62.0,6,1501,Primer Ciclo 2015,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,1,1ra. convocatoria
19,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20992,CALCULO I (11001),71,71.0,6,1501,Primer Ciclo 2015,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,2,2da. convocatoria
20,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,342,ESTRATEGIAS BASICAS DE INVESTIGACION (CFI),85,85.0,4,1501,Primer Ciclo 2015,,13001,1,22.0,1,1ra. convocatoria
21,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21238,ESTRUCTURA DE DATOS I (11001),70,70.0,4,1501,Primer Ciclo 2015,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,2.0,1,1ra. convocatoria
22,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20994,FISICA I (11001),65,65.0,6,1501,Primer Ciclo 2015,FÍSICA (CIENCIAS BASICAS),13001,1,3.0,1,1ra. convocatoria
23,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21213,ALGEBRA LINEAL (11001),59,59.0,4,1502,Interciclo 2015,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,1,1ra. convocatoria
24,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21213,ALGEBRA LINEAL (11001),80,80.0,4,1502,Interciclo 2015,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,2,2da. convocatoria
25,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,344,DESARROLLO DEL SER HUMANO (CFI),82,82.0,4,1502,Interciclo 2015,,13001,1,21.0,1,1ra. convocatoria
26,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21208,MATEMATICA DISCRETA I (11001),52,52.0,4,1402,Interciclo 2014,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
27,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21208,MATEMATICA DISCRETA I (11001),66,66.0,4,1502,Interciclo 2015,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
28,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21214,MANEJO E IMPLEMENTACION DE ARCHIVOS (11001),83,83.0,4,1503,Segundo Ciclo 2015,INFORMÁTICA (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
29,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21209,MATEMATICA DISCRETA II (11001),81,81.0,4,1503,Segundo Ciclo 2015,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
30,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21115,PROBABILIDAD Y ESTADISTICA (11001),73,73.0,4,1503,Segundo Ciclo 2015,ESTADÍSTICA (CIENCIAS BASICAS),13001,1,2.0,1,1ra. convocatoria
31,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20999,FISICA II (11001),49,49.0,6,1503,Segundo Ciclo 2015,FÍSICA (CIENCIAS BASICAS),13001,1,2.0,1,1ra. convocatoria
32,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20999,FISICA II (11001),73,73.0,6,1601,Primer Ciclo 2016,FÍSICA (CIENCIAS BASICAS),13001,1,7.0,1,1ra. convocatoria
33,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,346,JUVENTUD Y VIDA SALUDABLE (CFI),82,82.0,4,1601,Primer Ciclo 2016,,13001,1,21.0,1,1ra. convocatoria
34,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21218,LENGUAJES FORMALES Y AUTOMATAS (11001),68,68.0,4,1601,Primer Ciclo 2016,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
35,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,348,¿QUIEN FUE JESUS DE NAZARET? (CFI),82,82.0,4,1602,Interciclo 2016,,13001,1,52.0,1,1ra. convocatoria
36,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21109,FUNDAMENTOS DE ECONOMIA (11001),60,60.0,4,1602,Interciclo 2016,GESTIÓN (OTROS),13001,1,4.0,1,1ra. convocatoria
37,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21109,FUNDAMENTOS DE ECONOMIA (11001),65,65.0,4,1602,Interciclo 2016,GESTIÓN (OTROS),13001,1,4.0,2,2da. convocatoria
38,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21239,ESTRUCTURA DE DATOS II (11001),61,61.0,5,1603,Segundo Ciclo 2016,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
39,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21239,ESTRUCTURA DE DATOS II (11001),63,63.0,5,1603,Segundo Ciclo 2016,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,2,2da. convocatoria
40,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21239,ESTRUCTURA DE DATOS II (11001),67,67.0,5,1703,Segundo Ciclo 2017,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
41,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,350,ETICA GENERAL (CFI),66,66.0,4,1603,Segundo Ciclo 2016,,13001,1,11.0,1,1ra. convocatoria
42,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21114,INGENIERIA DE COSTOS (11001),52,52.0,4,1603,Segundo Ciclo 2016,GESTIÓN (OTROS),13001,3,2.0,1,1ra. convocatoria
43,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21114,INGENIERIA DE COSTOS (11001),72,72.0,4,1603,Segundo Ciclo 2016,GESTIÓN (OTROS),13001,3,2.0,2,2da. convocatoria
44,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20998,CALCULO II (11001),46,46.0,6,1601,Primer Ciclo 2016,MATEMÁTICA (CIENCIAS BASICAS),13001,1,5.0,1,1ra. convocatoria
45,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20998,CALCULO II (11001),54,54.0,6,1701,Primer Ciclo 2017,MATEMÁTICA (CIENCIAS BASICAS),13001,1,2.0,1,1ra. convocatoria
46,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20998,CALCULO II (11001),71,71.0,6,1701,Primer Ciclo 2017,MATEMÁTICA (CIENCIAS BASICAS),13001,1,2.0,2,2da. convocatoria
47,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,352,ETICA SOCIAL (CFI),96,96.0,2,1701,Primer Ciclo 2017,,13001,1,41.0,1,1ra. convocatoria
48,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21143,INGENIERIA DE METODOS I (11001),80,80.0,4,1701,Primer Ciclo 2017,GESTIÓN (OTROS),13001,3,1.0,1,1ra. convocatoria
49,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,354,SOCIEDAD DEMOCRATICA Y CIUDADANIA (CFI),86,86.0,2,1702,Interciclo 2017,,13001,3,21.0,1,1ra. convocatoria
50,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21219,TEORIA DE SISTEMAS (11001),62,62.0,4,1602,Interciclo 2016,SISTEMAS (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
51,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21219,TEORIA DE SISTEMAS (11001),68,68.0,4,1702,Interciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
52,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21142,FISICA III (11001),50,50.0,6,1703,Segundo Ciclo 2017,FÍSICA (CIENCIAS BASICAS),13001,1,2.0,1,1ra. convocatoria
53,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21215,ORGANIZACION COMPUTACIONAL (11001),56,56.0,4,1703,Segundo Ciclo 2017,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
54,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21215,ORGANIZACION COMPUTACIONAL (11001),65,65.0,4,1703,Segundo Ciclo 2017,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,2,2da. convocatoria
55,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20841,ARQUITECTURA DEL COMPUTADOR I,79,79.0,4,1801,Primer Ciclo 2018,(CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
56,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20843,BASE DE DATOS I,68,68.0,4,1801,Primer Ciclo 2018,BASES DE DATOS (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
57,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20386,ESTADISTICA INFERENCIAL,62,62.0,4,1801,Primer Ciclo 2018,ESTADÍSTICA E INVESTIGACIÓN DE OPERACIONES ( PROFESIONAL),13001,1,2.0,1,1ra. convocatoria
58,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20386,ESTADISTICA INFERENCIAL,60,60.0,4,1801,Primer Ciclo 2018,ESTADÍSTICA E INVESTIGACIÓN DE OPERACIONES ( PROFESIONAL),13001,1,2.0,2,2da. convocatoria
59,,14,115814,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,59.0,56.6,2,71.75,70.0999984741211,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21149,INGENIERIA Y DESARROLLO SOSTENIBLE (11001),96,96.0,2,1802,Interciclo 2018,,13001,3,1.0,1,1ra. convocatoria
