anio,ID,sede,facultad,carrera,prom_simp_x_ciclo,prom_pond_x_ciclo,cursos_x_ciclo,Promedio_Simple_Acumulado,Promedio_Ponderado_Acumulado,cursos_acumulados,No_Sede,Sede,No_Facultad,Facultad,No_Carrera,Carrera,No_curso,Nombre_Curso,Nota,Nota_Calculo_Prom,Creditos,No_ciclo,Nombre_Ciclo,Eje,No_pensum,No_jornada,No_seccion_fac,No_tip_examen,Tipo_Examen
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20988,QUIMICA I (11001),70,70.0,6,1501,Primer Ciclo 2015,QUÍMICA (CIENCIAS BASICAS),13001,1,4.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,378,MAGIS LANDIVARIANO (CFI),81,81.0,2,1502,Interciclo 2015,,13001,1,53.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21208,MATEMATICA DISCRETA I (11001),63,63.0,4,1502,Interciclo 2015,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21208,MATEMATICA DISCRETA I (11001),79,79.0,4,1502,Interciclo 2015,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,2,2da. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20990,MATEMATICA II (11001),67,67.0,4,1502,Interciclo 2015,MATEMÁTICA (CIENCIAS BASICAS),13001,1,7.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20994,FISICA I (11001),55,55.0,6,1503,Segundo Ciclo 2015,FÍSICA (CIENCIAS BASICAS),13001,1,8.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20994,FISICA I (11001),65,65.0,6,1503,Segundo Ciclo 2015,FÍSICA (CIENCIAS BASICAS),13001,1,8.0,2,2da. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21209,MATEMATICA DISCRETA II (11001),58,58.0,4,1503,Segundo Ciclo 2015,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21209,MATEMATICA DISCRETA II (11001),65,65.0,4,1503,Segundo Ciclo 2015,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,2,2da. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21210,PROGRAMACION AVANZADA (11001),66,66.0,6,1503,Segundo Ciclo 2015,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20992,CALCULO I (11001),60,60.0,6,1503,Segundo Ciclo 2015,MATEMÁTICA (CIENCIAS BASICAS),13001,1,6.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20992,CALCULO I (11001),50,50.0,6,1503,Segundo Ciclo 2015,MATEMÁTICA (CIENCIAS BASICAS),13001,1,6.0,2,2da. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20992,CALCULO I (11001),60,60.0,6,1601,Primer Ciclo 2016,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20992,CALCULO I (11001),57,57.0,6,1601,Primer Ciclo 2016,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,2,2da. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20992,CALCULO I (11001),A,,6,1601,Primer Ciclo 2016,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,7,Evaluación Especial
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,344,DESARROLLO DEL SER HUMANO (CFI),90,90.0,4,1601,Primer Ciclo 2016,,13001,1,71.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,342,ESTRATEGIAS BASICAS DE INVESTIGACION (CFI),93,93.0,4,1601,Primer Ciclo 2016,,13001,1,21.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21238,ESTRUCTURA DE DATOS I (11001),64,64.0,4,1601,Primer Ciclo 2016,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21238,ESTRUCTURA DE DATOS I (11001),65,65.0,4,1601,Primer Ciclo 2016,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,2,2da. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,320,INGLES 5,A,,0,1601,Primer Ciclo 2016,,13001,1,51.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21213,ALGEBRA LINEAL (11001),59,59.0,4,1602,Interciclo 2016,MATEMÁTICA (CIENCIAS BASICAS),13001,1,2.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,322,INGLES 6,A,,0,1602,Interciclo 2016,,13001,1,54.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,348,¿QUIEN FUE JESUS DE NAZARET? (CFI),61,61.0,4,1603,Segundo Ciclo 2016,,13001,1,42.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,348,¿QUIEN FUE JESUS DE NAZARET? (CFI),70,70.0,4,1603,Segundo Ciclo 2016,,13001,1,42.0,2,2da. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21239,ESTRUCTURA DE DATOS II (11001),61,61.0,5,1603,Segundo Ciclo 2016,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21239,ESTRUCTURA DE DATOS II (11001),74,74.0,5,1603,Segundo Ciclo 2016,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,2,2da. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21214,MANEJO E IMPLEMENTACION DE ARCHIVOS (11001),76,76.0,4,1603,Segundo Ciclo 2016,INFORMÁTICA (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21217,BASE DE DATOS I (11001),67,67.0,4,1701,Primer Ciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,346,JUVENTUD Y VIDA SALUDABLE (CFI),71,71.0,4,1701,Primer Ciclo 2017,,13001,1,21.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21109,FUNDAMENTOS DE ECONOMIA (11001),73,73.0,4,1702,Interciclo 2017,GESTIÓN (OTROS),13001,1,3.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21219,TEORIA DE SISTEMAS (11001),59,59.0,4,1702,Interciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21219,TEORIA DE SISTEMAS (11001),62,62.0,4,1702,Interciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,1,1.0,2,2da. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21221,BASE DE DATOS II (11001),68,68.0,4,1703,Segundo Ciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20998,CALCULO II (11001),56,56.0,6,1703,Segundo Ciclo 2017,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20998,CALCULO II (11001),65,65.0,6,1703,Segundo Ciclo 2017,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,2,2da. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,350,ETICA GENERAL (CFI),75,75.0,4,1703,Segundo Ciclo 2017,,13001,3,23.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21215,ORGANIZACION COMPUTACIONAL (11001),65,65.0,4,1703,Segundo Ciclo 2017,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21115,PROBABILIDAD Y ESTADISTICA (11001),62,62.0,4,1703,Segundo Ciclo 2017,ESTADÍSTICA (CIENCIAS BASICAS),13001,1,3.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21115,PROBABILIDAD Y ESTADISTICA (11001),70,70.0,4,1703,Segundo Ciclo 2017,ESTADÍSTICA (CIENCIAS BASICAS),13001,1,3.0,2,2da. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21223,ANALISIS Y DISEÑO I (11001),89,89.0,4,1801,Primer Ciclo 2018,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20841,ARQUITECTURA DEL COMPUTADOR I,79,79.0,4,1801,Primer Ciclo 2018,(CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20386,ESTADISTICA INFERENCIAL,64,64.0,4,1801,Primer Ciclo 2018,ESTADÍSTICA E INVESTIGACIÓN DE OPERACIONES ( PROFESIONAL),13001,1,2.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20386,ESTADISTICA INFERENCIAL,65,65.0,4,1801,Primer Ciclo 2018,ESTADÍSTICA E INVESTIGACIÓN DE OPERACIONES ( PROFESIONAL),13001,1,2.0,2,2da. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20082,FISICA II,53,53.0,6,1801,Primer Ciclo 2018,FÍSICA (CIENCIAS BASICAS),13001,1,4.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20082,FISICA II,65,65.0,6,1801,Primer Ciclo 2018,FÍSICA (CIENCIAS BASICAS),13001,1,4.0,2,2da. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20839,LENGUAJES FORMALES Y AUTOMATAS,63,63.0,4,1801,Primer Ciclo 2018,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20839,LENGUAJES FORMALES Y AUTOMATAS,70,70.0,4,1801,Primer Ciclo 2018,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,2,2da. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20836,ALGEBRA LINEAL,81,81.0,4,1802,Interciclo 2018,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21228,ANALISIS Y DISEÑO II (11001),79,79.0,4,1802,Interciclo 2018,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
