,Unnamed: 0,año,ID,sede,facultad,carrera,prom_simp_x_ciclo,prom_pond_x_ciclo,cursos_x_ciclo,Promedio_Simple_Acumulado,Promedio_Ponderado_Acumulado,cursos_acumulados,No_Sede,Sede,No_Facultad,Facultad,No_Carrera,Carrera,No_curso,Nombre_Curso,Nota,Nota_Calculo_Prom,Creditos,No_ciclo,Nombre_Ciclo,Eje,No_pensum,No_jornada,No_seccion_fac,No_tip_examen,Tipo_Examen
0,,0,81600,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,74.0,74.0,1,70.43000030517578,67.58999633789062,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,16,LENGUAJE I,73,73.0,4,1,Primer Ciclo 2000,PERSONAL Y ESTÉTICA (CIENCIAS SOCIALES Y HUMANIDADE),97001,1,23,1,1ra. convocatoria
1,,0,81600,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,74.0,74.0,1,70.43000030517578,67.58999633789062,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,2,LOGICA,64,64.0,4,1,Primer Ciclo 2000,MATEMÁTICA (CIENCIAS BASICAS),97001,1,23,1,1ra. convocatoria
2,,0,81600,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,74.0,74.0,1,70.43000030517578,67.58999633789062,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20700,MATEMATICA I,79,79.0,5,1,Primer Ciclo 2000,MATEMATICA (CIENCIAS BASICAS),97001,1,3,1,1ra. convocatoria
3,,0,81600,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,74.0,74.0,1,70.43000030517578,67.58999633789062,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21008,PROGRAMACION I,83,83.0,6,1,Primer Ciclo 2000,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),97001,1,3,1,1ra. convocatoria
4,,0,81600,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,74.0,74.0,1,70.43000030517578,67.58999633789062,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21000,QUIMICA I,70,70.0,4,1,Primer Ciclo 2000,QUÍMICA (CIENCIAS BASICAS),97001,1,3,1,1ra. convocatoria
5,,0,81600,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,74.0,74.0,1,70.43000030517578,67.58999633789062,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20825,MATEMATICA DISCRETA,62,62.0,4,2,Interciclo 2000,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),97001,1,2,1,1ra. convocatoria
6,,0,81600,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,74.0,74.0,1,70.43000030517578,67.58999633789062,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20706,MATEMATICA II,64,64.0,5,2,Interciclo 2000,MATEMÁTICA (CIENCIAS BASICAS),97001,1,1,1,1ra. convocatoria
7,,0,81600,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,74.0,74.0,1,70.43000030517578,67.58999633789062,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20077,CALCULO I,63,63.0,6,3,Segundo Ciclo 2000,MATEMATICA (CIENCIAS BASICAS),97001,1,5,1,1ra. convocatoria
8,,0,81600,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,74.0,74.0,1,70.43000030517578,67.58999633789062,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21013,FISICA I,63,63.0,5,3,Segundo Ciclo 2000,FISICA (CIENCIAS BASICAS),97001,1,5,1,1ra. convocatoria
9,,0,81600,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,74.0,74.0,1,70.43000030517578,67.58999633789062,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,7,METODOLOGIA DE LA INVESTIGACION,74,74.0,4,3,Segundo Ciclo 2000,PERSONAL Y ESTÉTICA (CIENCIAS SOCIALES Y HUMANIDADE),97001,1,25,1,1ra. convocatoria
