anio,ID,sede,facultad,carrera,prom_simp_x_ciclo,prom_pond_x_ciclo,cursos_x_ciclo,Promedio_Simple_Acumulado,Promedio_Ponderado_Acumulado,cursos_acumulados,No_Sede,Sede,No_Facultad,Facultad,No_Carrera,Carrera,No_curso,Nombre_Curso,Nota,Nota_Calculo_Prom,Creditos,No_ciclo,Nombre_Ciclo,Eje,No_pensum,No_jornada,No_seccion_fac,No_tip_examen,Tipo_Examen
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21122,INGENIERIA ECONOMICA (11001),65,65.0,4,1403,Segundo Ciclo 2014,GESTIÓN (OTROS),11001,3,08,1,1ra. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21222,MICROPROGRAMACION (11001),60,60.0,4,1403,Segundo Ciclo 2014,SISTEMAS (INGENIERÍA APLICADA),11001,3,01,1,1ra. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21222,MICROPROGRAMACION (11001),60,60.0,4,1403,Segundo Ciclo 2014,SISTEMAS (INGENIERÍA APLICADA),11001,3,01,2,2da. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21223,ANALISIS Y DISEÑO I (11001),68,68.0,4,1501,Primer Ciclo 2015,INFORMÁTICA (INGENIERÍA APLICADA),11001,3,01,1,1ra. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21224,GESTION DE NEGOCIOS (11001),76,76.0,4,1501,Primer Ciclo 2015,GESTIÓN (OTROS),11001,3,02,1,1ra. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,180,ETICA (EDP),95,95.0,4,1502,Interciclo 2015,,11001,3,24,1,1ra. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,269,ETICA PROFESIONAL (EDP),90,90.0,2,1503,Segundo Ciclo 2015,,11001,3,23,1,1ra. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21143,INGENIERIA DE METODOS I (11001),74,74.0,4,1503,Segundo Ciclo 2015,GESTIÓN (OTROS),11001,3,02,1,1ra. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21127,FORMULACION Y EVALUACION DE PROYECTOS DE INGENIERIA (11001),59,59.0,4,1601,Primer Ciclo 2016,GESTIÓN (OTROS),11001,3,01,1,1ra. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21127,FORMULACION Y EVALUACION DE PROYECTOS DE INGENIERIA (11001),65,65.0,4,1601,Primer Ciclo 2016,GESTIÓN (OTROS),11001,3,01,2,2da. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21228,ANALISIS Y DISEÑO II (11001),53,53.0,4,1502,Interciclo 2015,INFORMÁTICA (INGENIERÍA APLICADA),11001,3,01,1,1ra. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21228,ANALISIS Y DISEÑO II (11001),60,60.0,4,1602,Interciclo 2016,INFORMÁTICA (INGENIERÍA APLICADA),11001,3,01,1,1ra. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21228,ANALISIS Y DISEÑO II (11001),66,66.0,4,1602,Interciclo 2016,INFORMÁTICA (INGENIERÍA APLICADA),11001,3,01,2,2da. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21227,SISTEMAS OPERATIVOS I (11001),41,41.0,4,1601,Primer Ciclo 2016,SISTEMAS (INGENIERÍA APLICADA),11001,3,01,1,1ra. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21227,SISTEMAS OPERATIVOS I (11001),65,65.0,4,1701,Primer Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),11001,3,01,2,2da. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21227,SISTEMAS OPERATIVOS I (11001),64,64.0,4,1701,Primer Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),11001,3,01,1,1ra. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21295,VIRTUALIZACION (11001),59,59.0,4,1702,Interciclo 2017,SISTEMAS (INGENIERÍA APLICADA),11001,3,01,1,1ra. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21295,VIRTUALIZACION (11001),66,66.0,4,1702,Interciclo 2017,SISTEMAS (INGENIERÍA APLICADA),11001,3,01,2,2da. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21242,INGENIERIA DE SOFTWARE I (11001),77,77.0,4,1703,Segundo Ciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),11001,3,01,1,1ra. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21231,REDES I (11001),35,35.0,4,1703,Segundo Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),11001,3,01,1,1ra. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21243,SISTEMAS DE GESTION (11001),73,73.0,4,1703,Segundo Ciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),11001,3,01,1,1ra. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21232,INGENIERIA DE SOFTWARE II (11001),82,82.0,4,1901,Primer Ciclo 2019,INFORMÁTICA (INGENIERÍA APLICADA),11001,3,01,1,1ra. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20420,COMPORTAMIENTO ORGANIZACIONAL,100,100.0,4,1902,Interciclo 2019,GERENCIAL EMPRESARIAL ( PROFESIONAL),11001,3,03,1,1ra. convocatoria
9,76309,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,82.0,82.0,1,72.69000244140625,71.41000366210938,59,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21235,PROYECTOS DE INGENIERIA EN INFORMATICA Y SISTEMAS I (11001),93,93.0,1,1902,Interciclo 2019,INFORMÁTICA (INGENIERÍA APLICADA),11001,3,01,1,1ra. convocatoria
