anio,ID,sede,facultad,carrera,prom_simp_x_ciclo,prom_pond_x_ciclo,cursos_x_ciclo,Promedio_Simple_Acumulado,Promedio_Ponderado_Acumulado,cursos_acumulados,No_Sede,Sede,No_Facultad,Facultad,No_Carrera,Carrera,No_curso,Nombre_Curso,Nota,Nota_Calculo_Prom,Creditos,No_ciclo,Nombre_Ciclo,Eje,No_pensum,No_jornada,No_seccion_fac,No_tip_examen,Tipo_Examen
18,64718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,86.0,84.17,5,89.8499984741211,88.62999725341797,20,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20700,MATEMATICA I,94,94.0,6,1801,Primer Ciclo 2018,MATEMATICA (CIENCIAS BASICAS),18001,1,9.0,1,1ra. convocatoria
18,64718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,86.0,84.17,5,89.8499984741211,88.62999725341797,20,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21000,QUIMICA I,84,84.0,6,1801,Primer Ciclo 2018,QUÍMICA (CIENCIAS BASICAS),18001,1,9.0,1,1ra. convocatoria
18,64718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,86.0,84.17,5,89.8499984741211,88.62999725341797,20,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20650,MATEMATICA DISCRETA I,97,97.0,4,1802,Interciclo 2018,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),18001,1,1.0,1,1ra. convocatoria
18,64718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,86.0,84.17,5,89.8499984741211,88.62999725341797,20,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20706,MATEMATICA II,87,87.0,4,1802,Interciclo 2018,MATEMÁTICA (CIENCIAS BASICAS),18001,1,9.0,1,1ra. convocatoria
18,64718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,86.0,84.17,5,89.8499984741211,88.62999725341797,20,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20077,CALCULO I,85,85.0,6,1803,Segundo Ciclo 2018,MATEMATICA (CIENCIAS BASICAS),18001,1,8.0,1,1ra. convocatoria
18,64718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,86.0,84.17,5,89.8499984741211,88.62999725341797,20,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21013,FISICA I,79,79.0,6,1803,Segundo Ciclo 2018,FISICA (CIENCIAS BASICAS),18001,1,8.0,1,1ra. convocatoria
18,64718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,86.0,84.17,5,89.8499984741211,88.62999725341797,20,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,378,MAGIS LANDIVARIANO (CFI),100,100.0,2,1803,Segundo Ciclo 2018,,18001,1,22.0,1,1ra. convocatoria
18,64718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,86.0,84.17,5,89.8499984741211,88.62999725341797,20,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20651,MATEMATICA DISCRETA II,86,86.0,4,1803,Segundo Ciclo 2018,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),18001,1,1.0,1,1ra. convocatoria
18,64718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,86.0,84.17,5,89.8499984741211,88.62999725341797,20,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20534,PROGRAMACION AVANZADA,95,95.0,6,1803,Segundo Ciclo 2018,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),18001,1,3.0,1,1ra. convocatoria
18,64718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,86.0,84.17,5,89.8499984741211,88.62999725341797,20,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20081,CALCULO II,73,73.0,6,1901,Primer Ciclo 2019,MATEMÁTICA (CIENCIAS BASICAS),18001,1,2.0,1,1ra. convocatoria
18,64718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,86.0,84.17,5,89.8499984741211,88.62999725341797,20,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,342,ESTRATEGIAS BASICAS DE INVESTIGACION (CFI),97,97.0,4,1901,Primer Ciclo 2019,,18001,1,22.0,1,1ra. convocatoria
18,64718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,86.0,84.17,5,89.8499984741211,88.62999725341797,20,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20801,ESTRUCTURA DE DATOS I,84,84.0,4,1901,Primer Ciclo 2019,,18001,1,2.0,1,1ra. convocatoria
18,64718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,86.0,84.17,5,89.8499984741211,88.62999725341797,20,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20082,FISICA II,77,77.0,6,1901,Primer Ciclo 2019,FÍSICA (CIENCIAS BASICAS),18001,1,3.0,1,1ra. convocatoria
18,64718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,86.0,84.17,5,89.8499984741211,88.62999725341797,20,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20297,PROBABILIDAD Y ESTADÍSTICA,99,99.0,4,1901,Primer Ciclo 2019,ESTADÍSTICA E INVESTIGACIÓN DE OPERACIONES ( PROFESIONAL),18001,1,5.0,1,1ra. convocatoria
18,64718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,86.0,84.17,5,89.8499984741211,88.62999725341797,20,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,344,DESARROLLO DEL SER HUMANO (CFI),100,100.0,4,1902,Interciclo 2019,,18001,1,21.0,1,1ra. convocatoria
18,64718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,86.0,84.17,5,89.8499984741211,88.62999725341797,20,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20847,TEORIA DE SISTEMAS,86,86.0,4,1902,Interciclo 2019,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),18001,1,2.0,1,1ra. convocatoria
