anio,ID,sede,facultad,carrera,prom_simp_x_ciclo,prom_pond_x_ciclo,cursos_x_ciclo,Promedio_Simple_Acumulado,Promedio_Ponderado_Acumulado,cursos_acumulados,No_Sede,Sede,No_Facultad,Facultad,No_Carrera,Carrera,No_curso,Nombre_Curso,Nota,Nota_Calculo_Prom,Creditos,No_ciclo,Nombre_Ciclo,Eje,No_pensum,No_jornada,No_seccion_fac,No_tip_examen,Tipo_Examen
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21208,MATEMATICA DISCRETA I (11001),61,61.0,4,1302,Interciclo 2013,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21208,MATEMATICA DISCRETA I (11001),65,65.0,4,1302,Interciclo 2013,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,2,2da. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20990,MATEMATICA II (11001),61,61.0,4,1302,Interciclo 2013,MATEMÁTICA (CIENCIAS BASICAS),13001,1,9.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20990,MATEMATICA II (11001),47,47.0,4,1302,Interciclo 2013,MATEMÁTICA (CIENCIAS BASICAS),13001,1,9.0,2,2da. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20990,MATEMATICA II (11001),68,68.0,4,1303,Segundo Ciclo 2013,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,322,INGLES 6,A,,0,1303,Segundo Ciclo 2013,,13001,1,53.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21209,MATEMATICA DISCRETA II (11001),68,68.0,4,1303,Segundo Ciclo 2013,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,334,PEDAGOGIA IGNACIANA DE LA REALIZACION PERSONAL (CFI),92,92.0,2,1303,Segundo Ciclo 2013,,13001,1,22.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21210,PROGRAMACION AVANZADA (11001),82,82.0,6,1303,Segundo Ciclo 2013,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,2.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20992,CALCULO I (11001),65,65.0,6,1401,Primer Ciclo 2014,MATEMÁTICA (CIENCIAS BASICAS),13001,1,2.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,344,DESARROLLO DEL SER HUMANO (CFI),69,69.0,4,1401,Primer Ciclo 2014,,13001,1,26.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,342,ESTRATEGIAS BASICAS DE INVESTIGACION (CFI),78,78.0,4,1401,Primer Ciclo 2014,,13001,1,21.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21238,ESTRUCTURA DE DATOS I (11001),100,100.0,4,1401,Primer Ciclo 2014,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20994,FISICA I (11001),66,66.0,6,1401,Primer Ciclo 2014,FÍSICA (CIENCIAS BASICAS),13001,1,3.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21213,ALGEBRA LINEAL (11001),52,52.0,4,1402,Interciclo 2014,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21213,ALGEBRA LINEAL (11001),65,65.0,4,1402,Interciclo 2014,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,2,2da. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21109,FUNDAMENTOS DE ECONOMIA (11001),66,66.0,4,1402,Interciclo 2014,GESTIÓN (OTROS),13001,1,2.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,346,JUVENTUD Y VIDA SALUDABLE (CFI),82,82.0,4,1402,Interciclo 2014,,13001,1,42.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20998,CALCULO II (11001),43,,6,1403,Segundo Ciclo 2014,MATEMÁTICA (CIENCIAS BASICAS),13001,1,4.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20998,CALCULO II (11001),43,43.0,6,1403,Segundo Ciclo 2014,MATEMÁTICA (CIENCIAS BASICAS),13001,1,4.0,2,2da. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20998,CALCULO II (11001),61,61.0,6,1501,Primer Ciclo 2015,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20998,CALCULO II (11001),53,53.0,6,1501,Primer Ciclo 2015,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,2,2da. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20998,CALCULO II (11001),A,,6,1501,Primer Ciclo 2015,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,7,Evaluación Especial
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21239,ESTRUCTURA DE DATOS II (11001),81,81.0,5,1403,Segundo Ciclo 2014,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21214,MANEJO E IMPLEMENTACION DE ARCHIVOS (11001),72,72.0,4,1403,Segundo Ciclo 2014,INFORMÁTICA (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21215,ORGANIZACION COMPUTACIONAL (11001),66,66.0,4,1403,Segundo Ciclo 2014,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21115,PROBABILIDAD Y ESTADISTICA (11001),62,62.0,4,1403,Segundo Ciclo 2014,ESTADÍSTICA (CIENCIAS BASICAS),13001,1,4.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21115,PROBABILIDAD Y ESTADISTICA (11001),66,66.0,4,1403,Segundo Ciclo 2014,ESTADÍSTICA (CIENCIAS BASICAS),13001,1,4.0,2,2da. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21216,ARQUITECTURA DEL COMPUTADOR I (11001),78,78.0,4,1501,Primer Ciclo 2015,SISTEMAS (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21217,BASE DE DATOS I (11001),65,65.0,4,1501,Primer Ciclo 2015,INFORMÁTICA (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20999,FISICA II (11001),51,51.0,6,1403,Segundo Ciclo 2014,FÍSICA (CIENCIAS BASICAS),13001,1,2.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20999,FISICA II (11001),55,55.0,6,1403,Segundo Ciclo 2014,FÍSICA (CIENCIAS BASICAS),13001,1,2.0,2,2da. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20999,FISICA II (11001),51,51.0,6,1501,Primer Ciclo 2015,FÍSICA (CIENCIAS BASICAS),13001,1,5.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20999,FISICA II (11001),60,60.0,6,1501,Primer Ciclo 2015,FÍSICA (CIENCIAS BASICAS),13001,1,5.0,2,2da. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20999,FISICA II (11001),A,,6,1501,Primer Ciclo 2015,FÍSICA (CIENCIAS BASICAS),13001,1,5.0,7,Evaluación Especial
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,348,¿QUIEN FUE JESUS DE NAZARET? (CFI),96,96.0,4,1502,Interciclo 2015,,13001,1,27.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21149,INGENIERIA Y DESARROLLO SOSTENIBLE (11001),87,87.0,2,1502,Interciclo 2015,,13001,3,3.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21219,TEORIA DE SISTEMAS (11001),91,91.0,4,1502,Interciclo 2015,SISTEMAS (INGENIERÍA APLICADA),13001,1,2.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21220,ARQUITECTURA DEL COMPUTADOR II (11001),72,72.0,4,1503,Segundo Ciclo 2015,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21221,BASE DE DATOS II (11001),73,73.0,4,1503,Segundo Ciclo 2015,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21114,INGENIERIA DE COSTOS (11001),73,73.0,4,1503,Segundo Ciclo 2015,GESTIÓN (OTROS),13001,3,2.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21143,INGENIERIA DE METODOS I (11001),86,86.0,4,1503,Segundo Ciclo 2015,GESTIÓN (OTROS),13001,3,2.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21222,MICROPROGRAMACION (11001),72,72.0,4,1503,Segundo Ciclo 2015,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21223,ANALISIS Y DISEÑO I (11001),74,74.0,4,1601,Primer Ciclo 2016,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,350,ETICA GENERAL (CFI),74,74.0,4,1601,Primer Ciclo 2016,,13001,3,22.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21224,GESTION DE NEGOCIOS (11001),81,81.0,4,1601,Primer Ciclo 2016,GESTIÓN (OTROS),13001,3,2.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21218,LENGUAJES FORMALES Y AUTOMATAS (11001),74,74.0,4,1601,Primer Ciclo 2016,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21227,SISTEMAS OPERATIVOS I (11001),59,59.0,4,1601,Primer Ciclo 2016,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,2,2da. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21227,SISTEMAS OPERATIVOS I (11001),58,58.0,4,1601,Primer Ciclo 2016,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
