,Unnamed: 0,año,ID,sede,facultad,carrera,prom_simp_x_ciclo,prom_pond_x_ciclo,cursos_x_ciclo,Promedio_Simple_Acumulado,Promedio_Ponderado_Acumulado,cursos_acumulados,No_Sede,Sede,No_Facultad,Facultad,No_Carrera,Carrera,No_curso,Nombre_Curso,Nota,Nota_Calculo_Prom,Creditos,No_ciclo,Nombre_Ciclo,Eje,No_pensum,No_jornada,No_seccion_fac,No_tip_examen,Tipo_Examen
16,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,378,MAGIS LANDIVARIANO (CFI),77,77.0,2,1603,Segundo Ciclo 2016,,13001,1,22,1,1ra. convocatoria
17,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21209,MATEMATICA DISCRETA II (11001),71,71.0,4,1603,Segundo Ciclo 2016,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1,1,1ra. convocatoria
18,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21210,PROGRAMACION AVANZADA (11001),76,76.0,6,1603,Segundo Ciclo 2016,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1,1,1ra. convocatoria
19,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20998,CALCULO II (11001),49,49.0,6,1701,Primer Ciclo 2017,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1,1,1ra. convocatoria
20,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20998,CALCULO II (11001),56,56.0,6,1701,Primer Ciclo 2017,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1,2,2da. convocatoria
21,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20998,CALCULO II (11001),80,80.0,6,1703,Segundo Ciclo 2017,MATEMÁTICA (CIENCIAS BASICAS),13001,1,3,1,1ra. convocatoria
22,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,342,ESTRATEGIAS BASICAS DE INVESTIGACION (CFI),76,76.0,4,1701,Primer Ciclo 2017,,13001,1,21,1,1ra. convocatoria
23,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21238,ESTRUCTURA DE DATOS I (11001),67,67.0,4,1701,Primer Ciclo 2017,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1,1,1ra. convocatoria
24,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20999,FISICA II (11001),69,69.0,6,1701,Primer Ciclo 2017,FÍSICA (CIENCIAS BASICAS),13001,1,3,1,1ra. convocatoria
25,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21115,PROBABILIDAD Y ESTADISTICA (11001),82,82.0,4,1701,Primer Ciclo 2017,ESTADÍSTICA (CIENCIAS BASICAS),13001,1,1,1,1ra. convocatoria
26,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21213,ALGEBRA LINEAL (11001),67,67.0,4,1702,Interciclo 2017,MATEMÁTICA (CIENCIAS BASICAS),13001,1,2,1,1ra. convocatoria
27,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,344,DESARROLLO DEL SER HUMANO (CFI),100,100.0,4,1702,Interciclo 2017,,13001,1,21,1,1ra. convocatoria
28,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21239,ESTRUCTURA DE DATOS II (11001),64,64.0,5,1703,Segundo Ciclo 2017,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1,1,1ra. convocatoria
29,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21239,ESTRUCTURA DE DATOS II (11001),65,65.0,5,1703,Segundo Ciclo 2017,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1,2,2da. convocatoria
30,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21109,FUNDAMENTOS DE ECONOMIA (11001),85,85.0,4,1703,Segundo Ciclo 2017,GESTIÓN (OTROS),13001,1,3,1,1ra. convocatoria
31,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21214,MANEJO E IMPLEMENTACION DE ARCHIVOS (11001),81,81.0,4,1703,Segundo Ciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),13001,1,1,1,1ra. convocatoria
32,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21215,ORGANIZACION COMPUTACIONAL (11001),76,76.0,4,1703,Segundo Ciclo 2017,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1,1,1ra. convocatoria
33,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20841,ARQUITECTURA DEL COMPUTADOR I,85,85.0,4,1801,Primer Ciclo 2018,(CIENCIAS DE INGENIERIA),18001,1,1,1,1ra. convocatoria
34,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20843,BASE DE DATOS I,76,76.0,4,1801,Primer Ciclo 2018,BASES DE DATOS (CIENCIAS DE INGENIERIA),18001,1,1,1,1ra. convocatoria
35,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20086,ECUACIONES DIFERENCIALES,71,71.0,6,1801,Primer Ciclo 2018,MATEMÁTICA (CIENCIAS BASICAS),18001,1,2,1,1ra. convocatoria
36,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20386,ESTADISTICA INFERENCIAL,80,80.0,4,1801,Primer Ciclo 2018,ESTADÍSTICA E INVESTIGACIÓN DE OPERACIONES ( PROFESIONAL),18001,1,2,1,1ra. convocatoria
37,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20097,INGENIERIA DE COSTOS,72,72.0,4,1801,Primer Ciclo 2018,GERENCIAL EMPRESARIAL ( PROFESIONAL),18001,1,1,1,1ra. convocatoria
38,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,346,JUVENTUD Y VIDA SALUDABLE (CFI),93,93.0,4,1801,Primer Ciclo 2018,,18001,1,22,1,1ra. convocatoria
39,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20839,LENGUAJES FORMALES Y AUTOMATAS,70,70.0,4,1801,Primer Ciclo 2018,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),18001,1,1,1,1ra. convocatoria
40,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,348,¿QUIEN FUE JESUS DE NAZARET? (CFI),92,92.0,4,1802,Interciclo 2018,,18001,1,41,1,1ra. convocatoria
41,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20847,TEORIA DE SISTEMAS,88,88.0,4,1802,Interciclo 2018,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),18001,1,2,1,1ra. convocatoria
42,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20844,ARQUITECTURA DEL COMPUTADOR II,69,69.0,4,1803,Segundo Ciclo 2018,(CIENCIAS DE INGENIERIA),18001,3,1,1,1ra. convocatoria
43,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20846,BASE DE DATOS II,60,60.0,4,1803,Segundo Ciclo 2018,BASES DE DATOS (CIENCIAS DE INGENIERIA),18001,3,1,1,1ra. convocatoria
44,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20846,BASE DE DATOS II,61,61.0,4,1803,Segundo Ciclo 2018,BASES DE DATOS (CIENCIAS DE INGENIERIA),18001,3,1,2,2da. convocatoria
45,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20816,COMPILADORES,60,60.0,4,1803,Segundo Ciclo 2018,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),18001,3,1,1,1ra. convocatoria
46,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20816,COMPILADORES,59,59.0,4,1803,Segundo Ciclo 2018,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),18001,3,1,2,2da. convocatoria
47,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,350,ETICA GENERAL (CFI),96,96.0,4,1803,Segundo Ciclo 2018,,18001,3,25,1,1ra. convocatoria
48,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20460,FISICA III,70,70.0,6,1803,Segundo Ciclo 2018,FÍSICA (CIENCIAS BASICAS),18001,1,4,1,1ra. convocatoria
49,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20317,INVESTIGACION DE OPERACIONES I,76,76.0,4,1803,Segundo Ciclo 2018,ESTADÍSTICA E INVESTIGACIÓN DE OPERACIONES ( PROFESIONAL),18001,3,1,1,1ra. convocatoria
50,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20652,MICROPROGRAMACION,82,82.0,4,1803,Segundo Ciclo 2018,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),18001,3,1,1,1ra. convocatoria
51,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,352,ETICA SOCIAL (CFI),98,98.0,2,1901,Primer Ciclo 2019,,18001,3,21,1,1ra. convocatoria
52,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21458,GESTION DE NEGOCIOS,80,80.0,4,1901,Primer Ciclo 2019,,18001,3,2,1,1ra. convocatoria
53,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20242,INGENIERIA DE METODOS I,76,76.0,4,1901,Primer Ciclo 2019,,18001,3,1,1,1ra. convocatoria
54,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21122,INGENIERIA ECONOMICA (11001),85,85.0,4,1901,Primer Ciclo 2019,GESTIÓN (OTROS),18001,3,2,1,1ra. convocatoria
55,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21165,MODELACION Y SIMULACION (11001),92,92.0,4,1901,Primer Ciclo 2019,SISTEMAS (INGENIERÍA APLICADA),18001,3,2,1,1ra. convocatoria
56,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20436,SISTEMAS OPERATIVOS,70,70.0,4,1901,Primer Ciclo 2019,,18001,3,1,1,1ra. convocatoria
57,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20420,COMPORTAMIENTO ORGANIZACIONAL,91,91.0,4,1902,Interciclo 2019,GERENCIAL EMPRESARIAL ( PROFESIONAL),18001,3,1,1,1ra. convocatoria
58,,16,11516,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,83.5,82.18,6,79.30000305175781,78.23999786376953,50,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,354,SOCIEDAD DEMOCRATICA Y CIUDADANIA (CFI),91,91.0,2,1902,Interciclo 2019,,18001,3,23,1,1ra. convocatoria
