anio,ID,sede,facultad,carrera,prom_simp_x_ciclo,prom_pond_x_ciclo,cursos_x_ciclo,Promedio_Simple_Acumulado,Promedio_Ponderado_Acumulado,cursos_acumulados,No_Sede,Sede,No_Facultad,Facultad,No_Carrera,Carrera,No_curso,Nombre_Curso,Nota,Nota_Calculo_Prom,Creditos,No_ciclo,Nombre_Ciclo,Eje,No_pensum,No_jornada,No_seccion_fac,No_tip_examen,Tipo_Examen
10,71910,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,55.5,55.5,2,70.4000015258789,69.05000305175781,68,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,176,ESTRATEGIAS DE COMUNICACION LINGUISTICA (EDP),98,98.0,4,1001,Primer Ciclo 2010,,10001,1,21.0,1,1ra. convocatoria
10,71910,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,55.5,55.5,2,70.4000015258789,69.05000305175781,68,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,272,ESTRATEGIAS DE RAZONAMIENTO (EDP),58,58.0,4,1001,Primer Ciclo 2010,,10001,1,21.0,1,1ra. convocatoria
10,71910,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,55.5,55.5,2,70.4000015258789,69.05000305175781,68,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,272,ESTRATEGIAS DE RAZONAMIENTO (EDP),72,72.0,4,1001,Primer Ciclo 2010,,10001,1,21.0,2,2da. convocatoria
10,71910,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,55.5,55.5,2,70.4000015258789,69.05000305175781,68,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,312,INGLES 1,A,,0,1001,Primer Ciclo 2010,,10001,6,,5,Suficiencia
10,71910,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,55.5,55.5,2,70.4000015258789,69.05000305175781,68,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20976,INTRODUCCION A LA INGENIERIA EN INFORMATICA Y SISTEMAS,70,70.0,2,1001,Primer Ciclo 2010,,10001,1,2.0,1,1ra. convocatoria
10,71910,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,55.5,55.5,2,70.4000015258789,69.05000305175781,68,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20295,INTRODUCCIÓN A LA PROGRAMACIÓN,58,58.0,6,1001,Primer Ciclo 2010,QUIMICA (CIENCIAS BASICAS),10001,1,1.0,1,1ra. convocatoria
10,71910,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,55.5,55.5,2,70.4000015258789,69.05000305175781,68,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20295,INTRODUCCIÓN A LA PROGRAMACIÓN,60,60.0,6,1001,Primer Ciclo 2010,QUIMICA (CIENCIAS BASICAS),10001,1,1.0,2,2da. convocatoria
10,71910,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,55.5,55.5,2,70.4000015258789,69.05000305175781,68,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20295,INTRODUCCIÓN A LA PROGRAMACIÓN,72,72.0,6,1003,Segundo Ciclo 2010,QUIMICA (CIENCIAS BASICAS),10001,1,1.0,1,1ra. convocatoria
10,71910,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,55.5,55.5,2,70.4000015258789,69.05000305175781,68,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20700,MATEMATICA I,44,44.0,6,1001,Primer Ciclo 2010,MATEMATICA (CIENCIAS BASICAS),10001,1,1.0,1,1ra. convocatoria
10,71910,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,55.5,55.5,2,70.4000015258789,69.05000305175781,68,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20700,MATEMATICA I,48,48.0,6,1001,Primer Ciclo 2010,MATEMATICA (CIENCIAS BASICAS),10001,1,1.0,2,2da. convocatoria
10,71910,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,55.5,55.5,2,70.4000015258789,69.05000305175781,68,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20700,MATEMATICA I,77,77.0,6,1003,Segundo Ciclo 2010,MATEMATICA (CIENCIAS BASICAS),10001,1,5.0,1,1ra. convocatoria
10,71910,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,55.5,55.5,2,70.4000015258789,69.05000305175781,68,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20977,QUIMICA I (2010),44,44.0,6,1001,Primer Ciclo 2010,,10001,1,1.0,1,1ra. convocatoria
10,71910,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,55.5,55.5,2,70.4000015258789,69.05000305175781,68,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20977,QUIMICA I (2010),53,53.0,6,1001,Primer Ciclo 2010,,10001,1,1.0,2,2da. convocatoria
10,71910,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,55.5,55.5,2,70.4000015258789,69.05000305175781,68,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20977,QUIMICA I (2010),67,67.0,6,1003,Segundo Ciclo 2010,,10001,1,5.0,1,1ra. convocatoria
10,71910,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,55.5,55.5,2,70.4000015258789,69.05000305175781,68,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20915,MATEMATICA DISCRETA I (07),65,65.0,4,1002,Interciclo 2010,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),10001,1,1.0,1,1ra. convocatoria
10,71910,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,55.5,55.5,2,70.4000015258789,69.05000305175781,68,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,175,PENSAMIENTO IGNACIANO Y LANDIVARIANO (EDP),98,98.0,2,1002,Interciclo 2010,,10001,1,42.0,1,1ra. convocatoria
10,71910,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,55.5,55.5,2,70.4000015258789,69.05000305175781,68,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,314,INGLES 2,A,,0,1101,Primer Ciclo 2011,,11001,3,51.0,1,1ra. convocatoria
10,71910,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,55.5,55.5,2,70.4000015258789,69.05000305175781,68,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20990,MATEMATICA II (11001),76,76.0,4,1101,Primer Ciclo 2011,MATEMÁTICA (CIENCIAS BASICAS),11001,1,3.0,1,1ra. convocatoria
10,71910,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,55.5,55.5,2,70.4000015258789,69.05000305175781,68,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21213,ALGEBRA LINEAL (11001),65,65.0,4,1102,Interciclo 2011,MATEMÁTICA (CIENCIAS BASICAS),11001,1,1.0,1,1ra. convocatoria
