anio,ID,sede,facultad,carrera,prom_simp_x_ciclo,prom_pond_x_ciclo,cursos_x_ciclo,Promedio_Simple_Acumulado,Promedio_Ponderado_Acumulado,cursos_acumulados,No_Sede,Sede,No_Facultad,Facultad,No_Carrera,Carrera,No_curso,Nombre_Curso,Nota,Nota_Calculo_Prom,Creditos,No_ciclo,Nombre_Ciclo,Eje,No_pensum,No_jornada,No_seccion_fac,No_tip_examen,Tipo_Examen
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,354,SOCIEDAD DEMOCRATICA Y CIUDADANIA (CFI),77,77.0,2,1701,Primer Ciclo 2017,,13001,3,71.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21228,ANALISIS Y DISEÑO II (11001),86,86.0,4,1702,Interciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21157,COMPORTAMIENTO ORGANIZACIONAL (11001),73,73.0,4,1702,Interciclo 2017,GESTIÓN (OTROS),13001,3,3.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,358,SOCIEDAD INCLUYENTE Y ECONOMIA (CFI),68,68.0,2,1702,Interciclo 2017,,13001,3,11.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21241,ADMINISTRACION DE PROYECTOS DE SISTEMAS (11001),67,67.0,4,1703,Segundo Ciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21220,ARQUITECTURA DEL COMPUTADOR II (11001),73,73.0,4,1703,Segundo Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21240,COMPILADORES (11001),70,70.0,4,1703,Segundo Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21242,INGENIERIA DE SOFTWARE I (11001),80,80.0,4,1703,Segundo Ciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,360,ETICA PROFESIONAL (CFI),100,100.0,2,1801,Primer Ciclo 2018,,13001,3,11.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21226,INTELIGENCIA ARTIFICIAL (11001),65,65.0,4,1801,Primer Ciclo 2018,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21165,MODELACION Y SIMULACION (11001),66,66.0,4,1801,Primer Ciclo 2018,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21227,SISTEMAS OPERATIVOS I (11001),90,90.0,4,1801,Primer Ciclo 2018,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21295,VIRTUALIZACION (11001),75,75.0,4,1802,Interciclo 2018,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21122,INGENIERIA ECONOMICA (11001),43,43.0,4,1703,Segundo Ciclo 2017,GESTIÓN (OTROS),13001,3,3.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21122,INGENIERIA ECONOMICA (11001),60,60.0,4,1803,Segundo Ciclo 2018,GESTIÓN (OTROS),13001,3,2.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21122,INGENIERIA ECONOMICA (11001),57,57.0,4,1803,Segundo Ciclo 2018,GESTIÓN (OTROS),13001,3,2.0,2,2da. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20652,MICROPROGRAMACION,75,75.0,4,1803,Segundo Ciclo 2018,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,3,1.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21539,PROGRAMACION WEB,82,82.0,4,1803,Segundo Ciclo 2018,,13001,3,1.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21231,REDES I (11001),62,62.0,4,1803,Segundo Ciclo 2018,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21231,REDES I (11001),68,68.0,4,1803,Segundo Ciclo 2018,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,2,2da. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21243,SISTEMAS DE GESTION (11001),60,60.0,4,1803,Segundo Ciclo 2018,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21243,SISTEMAS DE GESTION (11001),73,73.0,4,1803,Segundo Ciclo 2018,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,2,2da. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21232,INGENIERIA DE SOFTWARE II (11001),85,85.0,4,1901,Primer Ciclo 2019,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21233,REDES II (11001),70,70.0,4,1901,Primer Ciclo 2019,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,10313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,77.0,77.0,3,72.33000183105469,71.87999725341797,67,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21234,SEGURIDAD (11001),76,76.0,4,1901,Primer Ciclo 2019,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
