,Unnamed: 0,año,ID,sede,facultad,carrera,prom_simp_x_ciclo,prom_pond_x_ciclo,cursos_x_ciclo,Promedio_Simple_Acumulado,Promedio_Ponderado_Acumulado,cursos_acumulados,No_Sede,Sede,No_Facultad,Facultad,No_Carrera,Carrera,No_curso,Nombre_Curso,Nota,Nota_Calculo_Prom,Creditos,No_ciclo,Nombre_Ciclo,Eje,No_pensum,No_jornada,No_seccion_fac,No_tip_examen,Tipo_Examen
59,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21157,COMPORTAMIENTO ORGANIZACIONAL (11001),91,91.0,4,1602,Interciclo 2016,GESTIÓN (OTROS),11001,3,2.0,1,1ra. convocatoria
60,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,269,ETICA PROFESIONAL (EDP),94,94.0,2,1602,Interciclo 2016,,11001,3,51.0,1,1ra. convocatoria
61,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21241,ADMINISTRACION DE PROYECTOS DE SISTEMAS (11001),90,90.0,4,1603,Segundo Ciclo 2016,INFORMÁTICA (INGENIERÍA APLICADA),11001,3,1.0,1,1ra. convocatoria
62,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21242,INGENIERIA DE SOFTWARE I (11001),83,83.0,4,1603,Segundo Ciclo 2016,INFORMÁTICA (INGENIERÍA APLICADA),11001,3,1.0,1,1ra. convocatoria
63,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21231,REDES I (11001),77,77.0,4,1603,Segundo Ciclo 2016,SISTEMAS (INGENIERÍA APLICADA),11001,3,1.0,1,1ra. convocatoria
64,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21243,SISTEMAS DE GESTION (11001),85,85.0,4,1603,Segundo Ciclo 2016,INFORMÁTICA (INGENIERÍA APLICADA),11001,3,1.0,1,1ra. convocatoria
65,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21232,INGENIERIA DE SOFTWARE II (11001),90,90.0,4,1701,Primer Ciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),11001,3,1.0,1,1ra. convocatoria
66,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21233,REDES II (11001),65,65.0,4,1701,Primer Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),11001,3,1.0,1,1ra. convocatoria
67,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21234,SEGURIDAD (11001),78,78.0,4,1701,Primer Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),11001,3,1.0,1,1ra. convocatoria
68,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21295,VIRTUALIZACION (11001),58,58.0,4,1702,Interciclo 2017,SISTEMAS (INGENIERÍA APLICADA),11001,3,1.0,1,1ra. convocatoria
69,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21295,VIRTUALIZACION (11001),65,65.0,4,1702,Interciclo 2017,SISTEMAS (INGENIERÍA APLICADA),11001,3,1.0,2,2da. convocatoria
70,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21122,INGENIERIA ECONOMICA (11001),50,50.0,4,1603,Segundo Ciclo 2016,GESTIÓN (OTROS),11001,3,5.0,1,1ra. convocatoria
71,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21122,INGENIERIA ECONOMICA (11001),60,60.0,4,1603,Segundo Ciclo 2016,GESTIÓN (OTROS),11001,3,5.0,2,2da. convocatoria
72,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21122,INGENIERIA ECONOMICA (11001),59,59.0,4,1703,Segundo Ciclo 2017,GESTIÓN (OTROS),11001,3,2.0,1,1ra. convocatoria
73,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21122,INGENIERIA ECONOMICA (11001),68,68.0,4,1703,Segundo Ciclo 2017,GESTIÓN (OTROS),11001,3,2.0,2,2da. convocatoria
74,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21152,INVESTIGACION DE OPERACIONES I (11001),87,87.0,4,1703,Segundo Ciclo 2017,GESTIÓN (OTROS),11001,3,2.0,1,1ra. convocatoria
75,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21154,PRODUCCION Y OPERACIONES I (11001),83,83.0,4,1703,Segundo Ciclo 2017,GESTIÓN (OTROS),11001,3,2.0,1,1ra. convocatoria
76,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21127,FORMULACION Y EVALUACION DE PROYECTOS DE INGENIERIA (11001),81,81.0,4,1801,Primer Ciclo 2018,GESTIÓN (OTROS),11001,3,5.0,1,1ra. convocatoria
77,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21164,FUNDAMENTOS DE ADMINISTRACION Y ANALISIS FINANCIERO (11001),63,63.0,4,1801,Primer Ciclo 2018,GESTIÓN (OTROS),11001,3,3.0,1,1ra. convocatoria
78,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21164,FUNDAMENTOS DE ADMINISTRACION Y ANALISIS FINANCIERO (11001),75,75.0,4,1801,Primer Ciclo 2018,GESTIÓN (OTROS),11001,3,3.0,2,2da. convocatoria
79,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21165,MODELACION Y SIMULACION (11001),78,78.0,4,1801,Primer Ciclo 2018,SISTEMAS (INGENIERÍA APLICADA),11001,3,1.0,1,1ra. convocatoria
80,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21235,PROYECTOS DE INGENIERIA EN INFORMATICA Y SISTEMAS I (11001),96,96.0,1,1802,Interciclo 2018,INFORMÁTICA (INGENIERÍA APLICADA),11001,3,1.0,1,1ra. convocatoria
81,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20652,MICROPROGRAMACION,71,71.0,4,1803,Segundo Ciclo 2018,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),11001,3,1.0,1,1ra. convocatoria
82,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21539,PROGRAMACION WEB,78,78.0,4,1803,Segundo Ciclo 2018,,11001,3,1.0,1,1ra. convocatoria
83,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21237,PROYECTOS DE INGENIERIA EN INFORMATICA Y SISTEMAS II (11001),82,82.0,2,1803,Segundo Ciclo 2018,INFORMÁTICA (INGENIERÍA APLICADA),11001,3,1.0,1,1ra. convocatoria
84,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21174,SEMINARIO DE CASOS DE GESTION (11001),78,78.0,4,1803,Segundo Ciclo 2018,GESTIÓN (OTROS),11001,3,1.0,1,1ra. convocatoria
85,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21474,TECNOLOGIAS EMERGENTES E INNOVACION,77,77.0,4,1803,Segundo Ciclo 2018,,11001,3,1.0,1,1ra. convocatoria
86,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20386,ESTADISTICA INFERENCIAL,50,50.0,4,1901,Primer Ciclo 2019,ESTADÍSTICA E INVESTIGACIÓN DE OPERACIONES ( PROFESIONAL),11001,1,2.0,1,1ra. convocatoria
87,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20386,ESTADISTICA INFERENCIAL,60,60.0,4,1901,Primer Ciclo 2019,ESTADÍSTICA E INVESTIGACIÓN DE OPERACIONES ( PROFESIONAL),11001,1,2.0,2,2da. convocatoria
88,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20460,FISICA III,53,53.0,6,1901,Primer Ciclo 2019,FÍSICA (CIENCIAS BASICAS),11001,1,2.0,1,1ra. convocatoria
89,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20460,FISICA III,71,71.0,6,1901,Primer Ciclo 2019,FÍSICA (CIENCIAS BASICAS),11001,1,2.0,2,2da. convocatoria
90,,11,26111,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,66.6,2,75.19000244140625,74.25,69,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21456,SEMINARIO DE EVALUACION COMPRENSIVA,A,,0,1901,Primer Ciclo 2019,,11001,3,1.0,1,1ra. convocatoria
