anio,ID,sede,facultad,carrera,prom_simp_x_ciclo,prom_pond_x_ciclo,cursos_x_ciclo,Promedio_Simple_Acumulado,Promedio_Ponderado_Acumulado,cursos_acumulados,No_Sede,Sede,No_Facultad,Facultad,No_Carrera,Carrera,No_curso,Nombre_Curso,Nota,Nota_Calculo_Prom,Creditos,No_ciclo,Nombre_Ciclo,Eje,No_pensum,No_jornada,No_seccion_fac,No_tip_examen,Tipo_Examen
18,33118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,78.8,77.5,5,83.13999938964844,81.6500015258789,21,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20706,MATEMATICA II,76,76.0,4,1802,Interciclo 2018,MATEMÁTICA (CIENCIAS BASICAS),18001,1,3.0,1,1ra. convocatoria
18,33118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,78.8,77.5,5,83.13999938964844,81.6500015258789,21,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20077,CALCULO I,65,65.0,6,1803,Segundo Ciclo 2018,MATEMATICA (CIENCIAS BASICAS),18001,1,6.0,1,1ra. convocatoria
18,33118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,78.8,77.5,5,83.13999938964844,81.6500015258789,21,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21013,FISICA I,75,75.0,6,1803,Segundo Ciclo 2018,FISICA (CIENCIAS BASICAS),18001,1,6.0,1,1ra. convocatoria
18,33118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,78.8,77.5,5,83.13999938964844,81.6500015258789,21,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,378,MAGIS LANDIVARIANO (CFI),100,100.0,2,1803,Segundo Ciclo 2018,,18001,1,22.0,1,1ra. convocatoria
18,33118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,78.8,77.5,5,83.13999938964844,81.6500015258789,21,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20651,MATEMATICA DISCRETA II,69,69.0,4,1803,Segundo Ciclo 2018,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),18001,1,2.0,1,1ra. convocatoria
18,33118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,78.8,77.5,5,83.13999938964844,81.6500015258789,21,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20534,PROGRAMACION AVANZADA,83,83.0,6,1803,Segundo Ciclo 2018,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),18001,1,3.0,1,1ra. convocatoria
18,33118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,78.8,77.5,5,83.13999938964844,81.6500015258789,21,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20081,CALCULO II,73,73.0,6,1901,Primer Ciclo 2019,MATEMÁTICA (CIENCIAS BASICAS),18001,1,3.0,1,1ra. convocatoria
18,33118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,78.8,77.5,5,83.13999938964844,81.6500015258789,21,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,342,ESTRATEGIAS BASICAS DE INVESTIGACION (CFI),90,90.0,4,1901,Primer Ciclo 2019,,18001,1,22.0,1,1ra. convocatoria
18,33118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,78.8,77.5,5,83.13999938964844,81.6500015258789,21,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20801,ESTRUCTURA DE DATOS I,71,71.0,4,1901,Primer Ciclo 2019,,18001,1,1.0,2,2da. convocatoria
18,33118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,78.8,77.5,5,83.13999938964844,81.6500015258789,21,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20082,FISICA II,69,69.0,6,1901,Primer Ciclo 2019,FÍSICA (CIENCIAS BASICAS),18001,1,3.0,1,1ra. convocatoria
18,33118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,78.8,77.5,5,83.13999938964844,81.6500015258789,21,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20297,PROBABILIDAD Y ESTADÍSTICA,91,91.0,4,1901,Primer Ciclo 2019,ESTADÍSTICA E INVESTIGACIÓN DE OPERACIONES ( PROFESIONAL),18001,1,5.0,1,1ra. convocatoria
18,33118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,78.8,77.5,5,83.13999938964844,81.6500015258789,21,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,344,DESARROLLO DEL SER HUMANO (CFI),100,100.0,4,1902,Interciclo 2019,,18001,1,23.0,1,1ra. convocatoria
18,33118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,78.8,77.5,5,83.13999938964844,81.6500015258789,21,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20269,FUNDAMENTOS DE ECONOMIA,76,76.0,4,1902,Interciclo 2019,GERENCIAL EMPRESARIAL ( PROFESIONAL),18001,1,1.0,1,1ra. convocatoria
18,33118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,78.8,77.5,5,83.13999938964844,81.6500015258789,21,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20847,TEORIA DE SISTEMAS,87,87.0,4,1902,Interciclo 2019,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),18001,1,1.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,176,ESTRATEGIAS DE COMUNICACION LINGUISTICA (EDP),68,68.0,4,1101,Primer Ciclo 2011,,11001,1,23.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,272,ESTRATEGIAS DE RAZONAMIENTO (EDP),70,70.0,4,1101,Primer Ciclo 2011,,11001,1,23.0,2,2da. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21207,INTRODUCCION A LA INGENIERIA EN INFORMATICA Y SISTEMAS (11001),70,70.0,2,1101,Primer Ciclo 2011,INFORMÁTICA (INGENIERÍA APLICADA),11001,1,1.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21208,MATEMATICA DISCRETA I (11001),65,65.0,4,1102,Interciclo 2011,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),11001,1,2.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20995,INTRODUCCION A LA PROGRAMACION (11001),70,70.0,6,1103,Segundo Ciclo 2011,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),11001,1,6.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21209,MATEMATICA DISCRETA II (11001),67,67.0,4,1201,Primer Ciclo 2012,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),11001,1,1.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20987,MATEMATICA I (11001),65,65.0,6,1103,Segundo Ciclo 2011,MATEMÁTICA (CIENCIAS BASICAS),11001,1,4.0,2,2da. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,175,PENSAMIENTO IGNACIANO Y LANDIVARIANO (EDP),91,91.0,2,1103,Segundo Ciclo 2011,,11001,1,22.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20988,QUIMICA I (11001),72,72.0,6,1103,Segundo Ciclo 2011,QUÍMICA (CIENCIAS BASICAS),11001,1,2.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20990,MATEMATICA II (11001),69,69.0,4,1203,Segundo Ciclo 2012,MATEMÁTICA (CIENCIAS BASICAS),11001,1,1.0,2,2da. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21213,ALGEBRA LINEAL (11001),65,65.0,4,1202,Interciclo 2012,MATEMÁTICA (CIENCIAS BASICAS),11001,1,1.0,2,2da. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20994,FISICA I (11001),70,70.0,6,1301,Primer Ciclo 2013,FÍSICA (CIENCIAS BASICAS),11001,1,3.0,2,2da. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,179,INTRODUCCION A LOS PROBLEMAS DE LA SOCIEDAD GUATEMALTECA (EDP),87,87.0,4,1301,Primer Ciclo 2013,,11001,1,21.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20992,CALCULO I (11001),68,68.0,6,1303,Segundo Ciclo 2013,MATEMÁTICA (CIENCIAS BASICAS),11001,1,8.0,2,2da. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21115,PROBABILIDAD Y ESTADISTICA (11001),69,69.0,4,1401,Primer Ciclo 2014,ESTADÍSTICA (CIENCIAS BASICAS),11001,1,1.0,2,2da. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,344,DESARROLLO DEL SER HUMANO (CFI),77,77.0,4,1402,Interciclo 2014,,11001,1,21.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21210,PROGRAMACION AVANZADA (11001),67,67.0,6,1403,Segundo Ciclo 2014,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),11001,1,1.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21109,FUNDAMENTOS DE ECONOMIA (11001),71,71.0,4,1501,Primer Ciclo 2015,GESTIÓN (OTROS),11001,1,1.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,261,¿QUIEN FUE JESUS DE NAZARET? VIDA Y OBRA (EDP),75,75.0,4,1502,Interciclo 2015,,11001,1,71.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21219,TEORIA DE SISTEMAS (11001),93,93.0,4,1502,Interciclo 2015,SISTEMAS (INGENIERÍA APLICADA),11001,1,2.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,350,ETICA GENERAL (CFI),80,80.0,4,1503,Segundo Ciclo 2015,,11001,3,23.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21114,INGENIERIA DE COSTOS (11001),75,75.0,4,1503,Segundo Ciclo 2015,GESTIÓN (OTROS),11001,3,2.0,2,2da. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21143,INGENIERIA DE METODOS I (11001),77,77.0,4,1503,Segundo Ciclo 2015,GESTIÓN (OTROS),11001,3,2.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21238,ESTRUCTURA DE DATOS I (11001),81,81.0,4,1601,Primer Ciclo 2016,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),11001,1,1.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21224,GESTION DE NEGOCIOS (11001),85,85.0,4,1601,Primer Ciclo 2016,GESTIÓN (OTROS),11001,3,2.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,346,JUVENTUD Y VIDA SALUDABLE (CFI),78,78.0,4,1602,Interciclo 2016,,11001,1,21.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21239,ESTRUCTURA DE DATOS II (11001),67,67.0,5,1603,Segundo Ciclo 2016,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),11001,1,1.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21214,MANEJO E IMPLEMENTACION DE ARCHIVOS (11001),87,87.0,4,1603,Segundo Ciclo 2016,INFORMÁTICA (INGENIERÍA APLICADA),11001,1,1.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21215,ORGANIZACION COMPUTACIONAL (11001),66,66.0,4,1703,Segundo Ciclo 2017,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),11001,1,1.0,2,2da. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21217,BASE DE DATOS I (11001),65,65.0,4,1701,Primer Ciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),11001,1,1.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21221,BASE DE DATOS II (11001),67,67.0,4,1703,Segundo Ciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),11001,3,1.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21154,PRODUCCION Y OPERACIONES I (11001),90,90.0,4,1803,Segundo Ciclo 2018,GESTIÓN (OTROS),11001,3,3.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21223,ANALISIS Y DISEÑO I (11001),91,91.0,4,1801,Primer Ciclo 2018,INFORMÁTICA (INGENIERÍA APLICADA),11001,3,1.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20841,ARQUITECTURA DEL COMPUTADOR I,78,78.0,4,1801,Primer Ciclo 2018,(CIENCIAS DE INGENIERIA),11001,1,1.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21228,ANALISIS Y DISEÑO II (11001),81,81.0,4,1802,Interciclo 2018,INFORMÁTICA (INGENIERÍA APLICADA),11001,3,1.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20844,ARQUITECTURA DEL COMPUTADOR II,67,67.0,4,1803,Segundo Ciclo 2018,(CIENCIAS DE INGENIERIA),11001,3,1.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21242,INGENIERIA DE SOFTWARE I (11001),82,82.0,4,1803,Segundo Ciclo 2018,INFORMÁTICA (INGENIERÍA APLICADA),11001,3,1.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21232,INGENIERIA DE SOFTWARE II (11001),82,82.0,4,1901,Primer Ciclo 2019,INFORMÁTICA (INGENIERÍA APLICADA),11001,3,1.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20436,SISTEMAS OPERATIVOS,82,82.0,4,1901,Primer Ciclo 2019,,11001,3,1.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20420,COMPORTAMIENTO ORGANIZACIONAL,89,89.0,4,1902,Interciclo 2019,GERENCIAL EMPRESARIAL ( PROFESIONAL),11001,3,1.0,1,1ra. convocatoria
11,34711,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,73.67,3,70.73999786376953,69.41000366210938,53,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,360,ETICA PROFESIONAL (CFI),93,93.0,2,1902,Interciclo 2019,,11001,3,21.0,1,1ra. convocatoria
18,36618,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,85.5,85.5,2,78.66999816894531,76.45999908447266,12,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,336,ESTRATEGIAS DE COMUNICACION LINGUISTICA (CFI),85,85.0,4,1801,Primer Ciclo 2018,,18001,1,22.0,1,1ra. convocatoria
18,36618,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,85.5,85.5,2,78.66999816894531,76.45999908447266,12,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,338,ESTRATEGIAS DE RAZONAMIENTO (CFI),73,73.0,4,1801,Primer Ciclo 2018,,18001,1,22.0,1,1ra. convocatoria
18,36618,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,85.5,85.5,2,78.66999816894531,76.45999908447266,12,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20976,INTRODUCCION A LA INGENIERIA EN INFORMATICA Y SISTEMAS,98,98.0,2,1801,Primer Ciclo 2018,,18001,1,1.0,1,1ra. convocatoria
18,36618,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,85.5,85.5,2,78.66999816894531,76.45999908447266,12,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20295,INTRODUCCIÓN A LA PROGRAMACIÓN,75,75.0,6,1801,Primer Ciclo 2018,QUIMICA (CIENCIAS BASICAS),18001,1,2.0,1,1ra. convocatoria
18,36618,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,85.5,85.5,2,78.66999816894531,76.45999908447266,12,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20700,MATEMATICA I,67,67.0,6,1801,Primer Ciclo 2018,MATEMATICA (CIENCIAS BASICAS),18001,1,2.0,2,2da. convocatoria
