"No_Sede","Sede","No_Facultad","Facultad","No_Carrera","Carrera","No_curso","Nombre_Curso","Nota","Nota_Calculo_Prom","Creditos","No_ciclo","Nombre_Ciclo","Eje","No_pensum","No_jornada","No_seccion_fac","No_tip_examen","Tipo_Examen"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","020651","MATEMATICA DISCRETA II","61","61","4","0903","Segundo Ciclo 2009","CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA)","08001","01","01","02","2da. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","020651","MATEMATICA DISCRETA II","74","74","4","1003","Segundo Ciclo 2010","CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA)","08001","01","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","020077","CALCULO I","53","53","6","1001","Primer Ciclo 2010","MATEMATICA (CIENCIAS BASICAS)","08001","01","03","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","020077","CALCULO I","65","65","6","1001","Primer Ciclo 2010","MATEMATICA (CIENCIAS BASICAS)","08001","01","03","02","2da. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","020642","INGENIERIA PRIMERO III","76","76","1","1001","Primer Ciclo 2010","INGENIERÍA PRIMERO (OTROS)","08001","01","11","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","000175","PENSAMIENTO IGNACIANO Y LANDIVARIANO (EDP)","87","87","2","1001","Primer Ciclo 2010",NA,"08001","01","2B","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021013","FISICA I","45","45","6","0903","Segundo Ciclo 2009","FISICA (CIENCIAS BASICAS)","08001","01","05","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021013","FISICA I","63","63","6","1003","Segundo Ciclo 2010","FISICA (CIENCIAS BASICAS)","08001","01","05","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021013","FISICA I","77","77","6","1003","Segundo Ciclo 2010","FISICA (CIENCIAS BASICAS)","08001","01","05","02","2da. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","020986","PROGRAMACION AVANZADA (2010)","68","68","6","1003","Segundo Ciclo 2010",NA,"08001","01","01","02","2da. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","000312","INGLES 1","A",NA,"0","1101","Primer Ciclo 2011",NA,"11001","01","00","05","Suficiencia"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","000314","INGLES 2","A",NA,"0","1101","Primer Ciclo 2011",NA,"11001","01","00","05","Suficiencia"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","000179","INTRODUCCION A LOS PROBLEMAS DE LA SOCIEDAD GUATEMALTECA (EDP)","74","74","4","1101","Primer Ciclo 2011",NA,"11001","01","21","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021115","PROBABILIDAD Y ESTADISTICA (11001)","75","75","4","1101","Primer Ciclo 2011","ESTADÍSTICA (CIENCIAS BASICAS)","11001","01","05","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","000178","INTRODUCCION A LOS PROBLEMAS DEL SER HUMANO (EDP)","94","94","4","1102","Interciclo 2011",NA,"11001","01","24","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","020999","FISICA II (11001)","52","52","6","1103","Segundo Ciclo 2011","FÍSICA (CIENCIAS BASICAS)","11001","01","03","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","020999","FISICA II (11001)","61","61","6","1103","Segundo Ciclo 2011","FÍSICA (CIENCIAS BASICAS)","11001","01","03","02","2da. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021109","FUNDAMENTOS DE ECONOMIA (11001)","72","72","4","1103","Segundo Ciclo 2011","GESTIÓN (OTROS)","11001","01","03","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021215","ORGANIZACION COMPUTACIONAL (11001)","58","58","4","1103","Segundo Ciclo 2011","CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA)","11001","01","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021215","ORGANIZACION COMPUTACIONAL (11001)","65","65","4","1103","Segundo Ciclo 2011","CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA)","11001","01","01","02","2da. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","020998","CALCULO II (11001)","59","59","6","1201","Primer Ciclo 2012","MATEMÁTICA (CIENCIAS BASICAS)","11001","01","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","020998","CALCULO II (11001)","57","57","6","1201","Primer Ciclo 2012","MATEMÁTICA (CIENCIAS BASICAS)","11001","01","01","02","2da. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","020998","CALCULO II (11001)","73","73","6","1301","Primer Ciclo 2013","MATEMÁTICA (CIENCIAS BASICAS)","11001","01","03","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021238","ESTRUCTURA DE DATOS I (11001)","75","75","4","1201","Primer Ciclo 2012","PROGRAMACIÓN (CIENCIAS DE INGENIERIA)","11001","01","02","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021114","INGENIERIA DE COSTOS (11001)","62","62","4","1201","Primer Ciclo 2012","GESTIÓN (OTROS)","11001","01","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021114","INGENIERIA DE COSTOS (11001)","68","68","4","1201","Primer Ciclo 2012","GESTIÓN (OTROS)","11001","01","01","02","2da. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","000316","INGLES 3","A",NA,"0","1201","Primer Ciclo 2012",NA,"11001","03","51","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","000318","INGLES 4","A",NA,"0","1202","Interciclo 2012",NA,"11001","03","51","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021219","TEORIA DE SISTEMAS (11001)","83","83","4","1202","Interciclo 2012","SISTEMAS (INGENIERÍA APLICADA)","11001","01","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","000320","INGLES 5","A",NA,"0","1203","Segundo Ciclo 2012",NA,"11001","01","54","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021216","ARQUITECTURA DEL COMPUTADOR I (11001)","61","61","4","1301","Primer Ciclo 2013","SISTEMAS (INGENIERÍA APLICADA)","11001","01","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021216","ARQUITECTURA DEL COMPUTADOR I (11001)","62","62","4","1301","Primer Ciclo 2013","SISTEMAS (INGENIERÍA APLICADA)","11001","01","01","02","2da. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021216","ARQUITECTURA DEL COMPUTADOR I (11001)","88","88","4","1401","Primer Ciclo 2014","SISTEMAS (INGENIERÍA APLICADA)","11001","01","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","000322","INGLES 6","A",NA,"0","1301","Primer Ciclo 2013",NA,"11001","01","51","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021213","ALGEBRA LINEAL (11001)","65","65","4","1302","Interciclo 2013","MATEMÁTICA (CIENCIAS BASICAS)","11001","01","02","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","000255","SEXUALIDAD HUMANA (EDP)","93","93","4","1302","Interciclo 2013",NA,"11001","01","13","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021120","ESTADISTICA INFERENCIAL (11001)","65","65","4","1303","Segundo Ciclo 2013","ESTADÍSTICA (CIENCIAS BASICAS)","11001","01","02","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021239","ESTRUCTURA DE DATOS II (11001)","61","61","5","1203","Segundo Ciclo 2012","PROGRAMACIÓN (CIENCIAS DE INGENIERIA)","11001","01","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021239","ESTRUCTURA DE DATOS II (11001)","87","87","5","1303","Segundo Ciclo 2013","PROGRAMACIÓN (CIENCIAS DE INGENIERIA)","11001","01","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021214","MANEJO E IMPLEMENTACION DE ARCHIVOS (11001)","75","75","4","1303","Segundo Ciclo 2013","INFORMÁTICA (INGENIERÍA APLICADA)","11001","01","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021217","BASE DE DATOS I (11001)","75","75","4","1401","Primer Ciclo 2014","INFORMÁTICA (INGENIERÍA APLICADA)","11001","01","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","000261","¿QUIEN FUE JESUS DE NAZARET? VIDA Y OBRA (EDP)","77","77","4","1403","Segundo Ciclo 2014",NA,"11001","03","11","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021220","ARQUITECTURA DEL COMPUTADOR II (11001)","76","76","4","1403","Segundo Ciclo 2014","SISTEMAS (INGENIERÍA APLICADA)","11001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021221","BASE DE DATOS II (11001)","62","62","4","1403","Segundo Ciclo 2014","INFORMÁTICA (INGENIERÍA APLICADA)","11001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021221","BASE DE DATOS II (11001)","66","66","4","1403","Segundo Ciclo 2014","INFORMÁTICA (INGENIERÍA APLICADA)","11001","03","01","02","2da. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021122","INGENIERIA ECONOMICA (11001)","65","65","4","1403","Segundo Ciclo 2014","GESTIÓN (OTROS)","11001","03","08","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021222","MICROPROGRAMACION (11001)","60","60","4","1403","Segundo Ciclo 2014","SISTEMAS (INGENIERÍA APLICADA)","11001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021222","MICROPROGRAMACION (11001)","60","60","4","1403","Segundo Ciclo 2014","SISTEMAS (INGENIERÍA APLICADA)","11001","03","01","02","2da. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021223","ANALISIS Y DISEÑO I (11001)","68","68","4","1501","Primer Ciclo 2015","INFORMÁTICA (INGENIERÍA APLICADA)","11001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021224","GESTION DE NEGOCIOS (11001)","76","76","4","1501","Primer Ciclo 2015","GESTIÓN (OTROS)","11001","03","02","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","000180","ETICA (EDP)","95","95","4","1502","Interciclo 2015",NA,"11001","03","24","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","000269","ETICA PROFESIONAL (EDP)","90","90","2","1503","Segundo Ciclo 2015",NA,"11001","03","23","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021143","INGENIERIA DE METODOS I (11001)","74","74","4","1503","Segundo Ciclo 2015","GESTIÓN (OTROS)","11001","03","02","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021127","FORMULACION Y EVALUACION DE PROYECTOS DE INGENIERIA (11001)","59","59","4","1601","Primer Ciclo 2016","GESTIÓN (OTROS)","11001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021127","FORMULACION Y EVALUACION DE PROYECTOS DE INGENIERIA (11001)","65","65","4","1601","Primer Ciclo 2016","GESTIÓN (OTROS)","11001","03","01","02","2da. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021228","ANALISIS Y DISEÑO II (11001)","53","53","4","1502","Interciclo 2015","INFORMÁTICA (INGENIERÍA APLICADA)","11001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021228","ANALISIS Y DISEÑO II (11001)","60","60","4","1602","Interciclo 2016","INFORMÁTICA (INGENIERÍA APLICADA)","11001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021228","ANALISIS Y DISEÑO II (11001)","66","66","4","1602","Interciclo 2016","INFORMÁTICA (INGENIERÍA APLICADA)","11001","03","01","02","2da. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021227","SISTEMAS OPERATIVOS I (11001)","41","41","4","1601","Primer Ciclo 2016","SISTEMAS (INGENIERÍA APLICADA)","11001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021227","SISTEMAS OPERATIVOS I (11001)","65","65","4","1701","Primer Ciclo 2017","SISTEMAS (INGENIERÍA APLICADA)","11001","03","01","02","2da. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021227","SISTEMAS OPERATIVOS I (11001)","64","64","4","1701","Primer Ciclo 2017","SISTEMAS (INGENIERÍA APLICADA)","11001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021295","VIRTUALIZACION (11001)","59","59","4","1702","Interciclo 2017","SISTEMAS (INGENIERÍA APLICADA)","11001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021295","VIRTUALIZACION (11001)","66","66","4","1702","Interciclo 2017","SISTEMAS (INGENIERÍA APLICADA)","11001","03","01","02","2da. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021242","INGENIERIA DE SOFTWARE I (11001)","77","77","4","1703","Segundo Ciclo 2017","INFORMÁTICA (INGENIERÍA APLICADA)","11001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021231","REDES I (11001)","35","35","4","1703","Segundo Ciclo 2017","SISTEMAS (INGENIERÍA APLICADA)","11001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021243","SISTEMAS DE GESTION (11001)","73","73","4","1703","Segundo Ciclo 2017","INFORMÁTICA (INGENIERÍA APLICADA)","11001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021232","INGENIERIA DE SOFTWARE II (11001)","82","82","4","1901","Primer Ciclo 2019","INFORMÁTICA (INGENIERÍA APLICADA)","11001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","020420","COMPORTAMIENTO ORGANIZACIONAL","100","100","4","1902","Interciclo 2019","GERENCIAL EMPRESARIAL ( PROFESIONAL)","11001","03","03","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021235","PROYECTOS DE INGENIERIA EN INFORMATICA Y SISTEMAS I (11001)","93","93","1","1902","Interciclo 2019","INFORMÁTICA (INGENIERÍA APLICADA)","11001","03","01","01","1ra. convocatoria"
